YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039323
2022,EXPE,20.752083505782615
2023,EXPE,16.990470172793838
2024,EXPE,3.423774096805031
2025,EXPE,2.707963809257305
2026,EXPE,0.6991786622063815
2029,EXPE,2.7785074353222425
2030,EXPE,17.050466173229264
2031,EXPE,35.913235410405825
2032,EXPE,52.06578756603985
2033,EXPE,57.86423836420517
2034,EXPE,61.57131822840735
2035,EXPE,68.54774550059331
2036,EXPE,69.99822876870434
2037,EXPE,70.54972723498281
2038,EXPE,72.09555763532292
2039,EXPE,76.92486243430146
2040,EXPE,84.95889249983749
2041,EXPE,84.98959146120646
2042,EXPE,87.16259142676634
2043,EXPE,93.66869223657618
2044,EXPE,94.93456911875354
2045,EXPE,95.21759663934772
2046,EXPE,101.8603171547591
2047,EXPE,103.07246970543912
2048,EXPE,105.06569966667797
2049,EXPE,113.38480131691699
2050,EXPE,119.94933433016993
2051,EXPE,122.73407033817115
2052,EXPE,121.92686048498909
2053,EXPE,121.03404521906411
2054,EXPE,120.03793769818466
2055,EXPE,112.81134061153956
