YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039324
2022,EXPE,21.23545870413014
2023,EXPE,17.476589160634774
2024,EXPE,3.651914944567308
2025,EXPE,2.888458459058032
2026,EXPE,1.286794707756037
2027,EXPE,0.1734215167464291
2029,EXPE,3.276832947856284
2030,EXPE,17.51740173210831
2031,EXPE,36.81946947925312
2032,EXPE,53.111226200852094
2033,EXPE,59.875987689799175
2034,EXPE,63.75432891651953
2035,EXPE,73.02305454990933
2036,EXPE,74.78809288205011
2037,EXPE,76.10576986387444
2038,EXPE,77.43560155695798
2039,EXPE,82.98423151505233
2040,EXPE,90.0043415003952
2041,EXPE,91.51563596139832
2042,EXPE,94.95212370724539
2043,EXPE,102.06761642394974
2044,EXPE,103.93423320704588
2045,EXPE,104.33019982676521
2046,EXPE,112.3767004977727
2047,EXPE,114.43688388399062
2048,EXPE,116.50244002165297
2049,EXPE,125.46653649552262
2050,EXPE,133.460557526956
2051,EXPE,136.6846803183641
2052,EXPE,136.5976192677043
2053,EXPE,136.0724851650088
2054,EXPE,135.43603831244897
2055,EXPE,129.16916455925926
