YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393228
2022,EXPE,20.752083505782625
2023,EXPE,16.990470172793806
2024,EXPE,3.452043130461202
2025,EXPE,2.6203589146001662
2026,EXPE,0.8478693835364867
2029,EXPE,2.9092270713513333
2030,EXPE,17.357255847281312
2031,EXPE,36.34735164477577
2032,EXPE,52.559134009204946
2033,EXPE,57.996386112905334
2034,EXPE,61.867015972513904
2035,EXPE,69.61517373617673
2036,EXPE,71.2411790314829
2037,EXPE,74.07188714517211
2038,EXPE,75.60636698329787
2039,EXPE,81.06449988050021
2040,EXPE,87.6681183992821
2041,EXPE,88.21161275387527
2042,EXPE,91.43003524416986
2043,EXPE,98.31962247450926
2044,EXPE,100.24029472151126
2045,EXPE,101.22332630612073
2046,EXPE,109.76405703405172
2047,EXPE,111.80864274680047
2048,EXPE,114.14349795256874
2049,EXPE,122.79975838844149
2050,EXPE,130.1243591602003
2051,EXPE,133.5126719237574
2052,EXPE,134.06339337284288
2053,EXPE,133.7694543314221
2054,EXPE,133.39993313828424
2055,EXPE,127.42966038793409
