YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,20.752083505782625
2023,EXPE,16.990470172793817
2024,EXPE,3.4520431304611776
2025,EXPE,2.6084966591834755
2026,EXPE,0.991558963344258
2029,EXPE,3.1518695530432024
2030,EXPE,17.798575663780348
2031,EXPE,36.99848492874479
2032,EXPE,53.228852047541785
2033,EXPE,58.89436861641596
2034,EXPE,62.84655680723756
2035,EXPE,71.05011560144774
2036,EXPE,72.83915403246529
2037,EXPE,74.48374903744276
2038,EXPE,76.48121285914425
2039,EXPE,82.19171297430034
2040,EXPE,88.63483616363199
2041,EXPE,89.52303302757399
2042,EXPE,93.06899596736048
2043,EXPE,100.047920529876
2044,EXPE,101.98191748110331
2045,EXPE,103.04054082245148
2046,EXPE,110.81531740522655
2047,EXPE,112.47654876476815
2048,EXPE,114.55170997905323
2049,EXPE,123.25145549499499
2050,EXPE,130.26428730238143
2051,EXPE,133.4708668445097
2052,EXPE,133.3764603769404
2053,EXPE,132.85069245410014
2054,EXPE,132.22065274712762
2055,EXPE,126.15973093490244
