YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393224
2022,EXPE,20.604470911848743
2023,EXPE,16.689328131992816
2024,EXPE,3.2635360557555533
2025,EXPE,1.7251218834829118
2026,EXPE,0.1498991757146869
2029,EXPE,1.6715291530137435
2030,EXPE,14.970189850174844
2031,EXPE,33.45155698784997
2032,EXPE,49.68687814996357
2033,EXPE,54.92980376063072
2034,EXPE,58.53680705797166
2035,EXPE,65.3373988462124
2036,EXPE,66.55349241051726
2037,EXPE,67.53739056327521
2038,EXPE,68.99506706363728
2039,EXPE,73.76960414120533
2040,EXPE,80.59792500989673
2041,EXPE,80.6109565700919
2042,EXPE,80.4814825197924
2043,EXPE,86.80216469641599
2044,EXPE,87.62226027896176
2045,EXPE,87.0998282712116
2046,EXPE,94.95558580065271
2047,EXPE,95.59137475829142
2048,EXPE,97.14602465275773
2049,EXPE,105.18002734770302
2050,EXPE,111.49612106759989
2051,EXPE,113.82555374757898
2052,EXPE,112.63559102738259
2053,EXPE,111.32971469672411
2054,EXPE,109.88946732964483
2055,EXPE,104.50938578091348
