YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,20.604470911848743
2023,EXPE,16.689328131992838
2024,EXPE,3.2635360557555426
2025,EXPE,2.5353262243999684
2026,EXPE,0.658853389988335
2029,EXPE,2.7045613822236545
2030,EXPE,16.816986817401094
2031,EXPE,35.741231379832016
2032,EXPE,52.10684324627583
2033,EXPE,57.14833878248537
2034,EXPE,60.82946974632877
2035,EXPE,69.22642716589957
2036,EXPE,70.54916908153817
2037,EXPE,71.63841317580568
2038,EXPE,73.21541973633293
2039,EXPE,77.7131514196727
2040,EXPE,84.51930676665617
2041,EXPE,84.13295201502885
2042,EXPE,85.08333624984594
2043,EXPE,91.09444730024447
2044,EXPE,91.82683636960891
2045,EXPE,91.51446029508068
2046,EXPE,99.27589984360768
2047,EXPE,100.71364026811426
2048,EXPE,102.87069567023639
2049,EXPE,111.39528624074948
2050,EXPE,117.71619051104355
2051,EXPE,120.48005667674255
2052,EXPE,119.61401658676195
2053,EXPE,118.6277532996954
2054,EXPE,117.52219940459528
2055,EXPE,110.49323351750054
