YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393224
2022,EXPE,20.604470911848733
2023,EXPE,16.68932813199283
2024,EXPE,3.263453349886347
2025,EXPE,1.7149716908173993
2026,EXPE,0.5737706795950474
2029,EXPE,2.0915044383005563
2030,EXPE,15.606716216904143
2031,EXPE,34.26896169038074
2032,EXPE,50.483422221525885
2033,EXPE,56.16286141199973
2034,EXPE,59.08099842242539
2035,EXPE,65.74554424419226
2036,EXPE,66.6180950457798
2037,EXPE,67.42454541640359
2038,EXPE,68.71457855788833
2039,EXPE,72.80563070586098
2040,EXPE,79.7198762071067
2041,EXPE,79.06864855276953
2042,EXPE,78.23154808034775
2043,EXPE,83.1912412232983
2044,EXPE,83.41437489149602
2045,EXPE,82.54009667559764
2046,EXPE,88.74526238649096
2047,EXPE,89.60200530326648
2048,EXPE,91.27083538299277
2049,EXPE,99.50241530656464
2050,EXPE,105.42588203022908
2051,EXPE,107.69427432135349
2052,EXPE,106.33032673170169
2053,EXPE,104.83264943526174
2054,EXPE,103.22261997538595
2055,EXPE,95.38503855958974
