YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,21.23545870413013
2023,EXPE,17.476589160634795
2024,EXPE,3.651914944567297
2025,EXPE,2.862982552678983
2026,EXPE,1.2373213632462818
2027,EXPE,0.1351722989955803
2029,EXPE,3.256661879173296
2030,EXPE,17.766844701399794
2031,EXPE,37.033032524747526
2032,EXPE,53.27351356873798
2033,EXPE,59.99214570287923
2034,EXPE,63.84261447442357
2035,EXPE,72.31141199217461
2036,EXPE,74.03068603067265
2037,EXPE,75.43970514578376
2038,EXPE,77.54666746340375
2039,EXPE,83.87533806084087
2040,EXPE,91.80490351839143
2041,EXPE,93.49057947107312
2042,EXPE,96.83335802400804
2043,EXPE,103.3667722606193
2044,EXPE,104.99899551453802
2045,EXPE,105.38241789648576
2046,EXPE,112.85553132658106
2047,EXPE,114.52378623267798
2048,EXPE,116.08194379783087
2049,EXPE,124.09772386936241
2050,EXPE,131.09472183940076
2051,EXPE,133.52362582661073
2052,EXPE,132.06150048774103
2053,EXPE,130.1301205015174
2054,EXPE,128.19440573080456
2055,EXPE,120.5866994513032
