YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393224
2022,EXPE,20.752083505782625
2023,EXPE,16.99047017279382
2024,EXPE,3.452043130461204
2025,EXPE,1.7666125195952085
2026,EXPE,0.3300109646845637
2029,EXPE,2.308502352857312
2030,EXPE,16.05653170070259
2031,EXPE,35.17664028062203
2032,EXPE,51.47235373563306
2033,EXPE,57.647074213820545
2034,EXPE,61.555278604309066
2035,EXPE,69.00552411753124
2036,EXPE,70.74283462043024
2037,EXPE,73.20666265490301
2038,EXPE,74.43116520696563
2039,EXPE,79.2017971589792
2040,EXPE,85.51989457544377
2041,EXPE,85.51299761616369
2042,EXPE,88.1775546281846
2043,EXPE,94.94729974415094
2044,EXPE,96.62607740180304
2045,EXPE,97.64337601374042
2046,EXPE,106.88228397486745
2047,EXPE,108.74712667083463
2048,EXPE,111.10678819586707
2049,EXPE,119.82863641479105
2050,EXPE,127.62903303742844
2051,EXPE,130.85619287533657
2052,EXPE,130.58611405353022
2053,EXPE,129.91784118420318
2054,EXPE,129.1608372121677
2055,EXPE,124.74851353330605
