YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393224
2022,EXPE,20.752083505782622
2023,EXPE,16.990470172793817
2024,EXPE,3.452043130461182
2025,EXPE,2.9280483193123
2026,EXPE,1.159987830458698
2029,EXPE,2.9601993108552
2030,EXPE,17.301959059937197
2031,EXPE,36.12736408987447
2032,EXPE,52.2507427143017
2033,EXPE,58.420593501805726
2034,EXPE,62.22691982522516
2035,EXPE,69.88124478585964
2036,EXPE,71.47684956379946
2037,EXPE,73.06458084248514
2038,EXPE,74.0738956734971
2039,EXPE,78.47433089703492
2040,EXPE,84.53845036096433
2041,EXPE,84.59492137782192
2042,EXPE,86.57603404208554
2043,EXPE,93.0853178557508
2044,EXPE,94.43573722659121
2045,EXPE,95.24727593633297
2046,EXPE,101.93943115585832
2047,EXPE,103.13879483950018
2048,EXPE,105.10268838690877
2049,EXPE,113.41667893605965
2050,EXPE,120.50171773698267
2051,EXPE,122.92255643701269
2052,EXPE,120.80390096924363
2053,EXPE,118.59417372362323
2054,EXPE,116.70698114803768
2055,EXPE,108.44983299113987
