YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393224
2022,EXPE,20.752083505782622
2023,EXPE,16.837745249057832
2024,EXPE,3.324608287972343
2025,EXPE,2.71429814377898
2026,EXPE,0.7235294099745023
2029,EXPE,2.7975032601807888
2030,EXPE,17.096295901010464
2031,EXPE,35.96855992300784
2032,EXPE,52.13205247048079
2033,EXPE,57.8348500195014
2034,EXPE,61.552109546591325
2035,EXPE,68.61575977162772
2036,EXPE,70.10523745746983
2037,EXPE,70.72708889497912
2038,EXPE,72.39683221922314
2039,EXPE,76.73980894170235
2040,EXPE,84.17547658314726
2041,EXPE,83.51360604489606
2042,EXPE,84.08705360542031
2043,EXPE,89.59208165676543
2044,EXPE,90.10166822254985
2045,EXPE,89.89700413512477
2046,EXPE,96.54596635151727
2047,EXPE,97.76266178351293
2048,EXPE,99.76164698571127
2049,EXPE,108.09644341123784
2050,EXPE,115.29798275684783
2051,EXPE,117.75869666632433
2052,EXPE,115.86023886352802
2053,EXPE,113.8567385401434
2054,EXPE,111.9602615534797
2055,EXPE,103.59111955747863
