YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393217
2022,EXPE,20.604470911848743
2023,EXPE,16.689328131992827
2024,EXPE,3.2635360557555413
2025,EXPE,2.6344920613808
2026,EXPE,0.8229834731462649
2029,EXPE,2.9045961184313907
2030,EXPE,17.17728142333624
2031,EXPE,36.09219702281269
2032,EXPE,52.377979076841584
2033,EXPE,57.46193795856294
2034,EXPE,60.92276829836702
2035,EXPE,69.22872516777777
2036,EXPE,70.56914199551684
2037,EXPE,71.70401581160269
2038,EXPE,73.35928288054842
2039,EXPE,77.88145474825234
2040,EXPE,84.1095909038965
2041,EXPE,83.72918166095829
2042,EXPE,84.48921899307948
2043,EXPE,90.50136173848799
2044,EXPE,91.23677462107896
2045,EXPE,90.92480799716382
2046,EXPE,98.69414961745342
2047,EXPE,100.2829405841773
2048,EXPE,102.46594950014338
2049,EXPE,110.99163329391703
2050,EXPE,117.60212469850856
2051,EXPE,120.3694546900189
2052,EXPE,119.5039580957451
2053,EXPE,118.51676773434038
2054,EXPE,117.4129447376543
2055,EXPE,110.49377732581422
