YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393235
2022,EXPE,21.08795479952112
2023,EXPE,17.175447119833763
2024,EXPE,3.463486690362906
2025,EXPE,1.9993767393114916
2026,EXPE,1.154155495441456
2027,EXPE,0.0327122171691063
2029,EXPE,2.660298557507505
2030,EXPE,16.511904442883495
2031,EXPE,35.21567522593635
2032,EXPE,51.06932089244256
2033,EXPE,57.53397805570732
2034,EXPE,61.18402658509361
2035,EXPE,69.53407959929436
2036,EXPE,70.75493407782011
2037,EXPE,71.44472753829459
2038,EXPE,72.63281320969742
2039,EXPE,78.1140186603919
2040,EXPE,85.46202369987223
2041,EXPE,84.43745703502464
2042,EXPE,84.89279897978855
2043,EXPE,89.70351843568491
2044,EXPE,89.59256153078198
2045,EXPE,88.65852281178246
2046,EXPE,94.5762664743338
2047,EXPE,95.81033169934602
2048,EXPE,97.40794289140116
2049,EXPE,105.16990145271203
2050,EXPE,112.31037561477824
2051,EXPE,114.41881162365503
2052,EXPE,111.91506611537748
2053,EXPE,109.22708721446939
2054,EXPE,106.38198581392695
2055,EXPE,97.26860499966328
