YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039323
2022,EXPE,20.83659601382014
2023,EXPE,17.075443293749093
2024,EXPE,3.4869260557657435
2025,EXPE,2.020270440235123
2026,EXPE,1.141965127791346
2029,EXPE,2.805896163475179
2030,EXPE,16.773334915253482
2031,EXPE,35.394498929396775
2032,EXPE,51.6404977389192
2033,EXPE,58.23201721316251
2034,EXPE,62.05182324448421
2035,EXPE,69.69546638911014
2036,EXPE,71.22837339905115
2037,EXPE,72.50067672666512
2038,EXPE,73.4553883284891
2039,EXPE,78.54909306074148
2040,EXPE,85.42640447117412
2041,EXPE,85.40006715665541
2042,EXPE,87.5464666023709
2043,EXPE,94.14760318053962
2044,EXPE,95.65783262066206
2045,EXPE,95.92473404575065
2046,EXPE,103.33103902253325
2047,EXPE,104.8199092110759
2048,EXPE,106.86993131245609
2049,EXPE,115.46016061414659
2050,EXPE,122.89819194400182
2051,EXPE,125.58469699644274
2052,EXPE,124.47820857028086
2053,EXPE,123.24151429889281
2054,EXPE,121.90477445327039
2055,EXPE,114.36139208698997
