YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039323
2022,EXPE,20.75208350578262
2023,EXPE,16.990470172793795
2024,EXPE,3.452043130461191
2025,EXPE,2.6496720305165407
2026,EXPE,0.9717993190873326
2029,EXPE,3.0673694657838046
2030,EXPE,17.616019848841685
2031,EXPE,36.665116899567536
2032,EXPE,52.82393183244787
2033,EXPE,58.4577628993748
2034,EXPE,62.36373209756987
2035,EXPE,70.30311072631896
2036,EXPE,71.97592220312983
2037,EXPE,74.84728066586725
2038,EXPE,76.93068761507806
2039,EXPE,81.9765738660819
2040,EXPE,87.73858091266456
2041,EXPE,88.29882062900803
2042,EXPE,91.48747393257378
2043,EXPE,98.21379736923859
2044,EXPE,100.25374309175558
2045,EXPE,101.36376911788871
2046,EXPE,110.11550316014767
2047,EXPE,112.33529352221151
2048,EXPE,115.03110212279229
2049,EXPE,123.93691372086391
2050,EXPE,132.2841398113018
2051,EXPE,135.77482027175574
2052,EXPE,136.55857123209586
2053,EXPE,136.39930887839097
2054,EXPE,136.2078708711959
2055,EXPE,130.4420737846129
