YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393217
2022,EXPE,21.23545870413013
2023,EXPE,17.476589160634774
2024,EXPE,3.651914944567292
2025,EXPE,2.7242401072595426
2026,EXPE,1.1444053929093665
2029,EXPE,3.2948172533079574
2030,EXPE,17.84663467236734
2031,EXPE,37.156085327242884
2032,EXPE,53.452522394893805
2033,EXPE,59.45107543478281
2034,EXPE,63.3578728792003
2035,EXPE,72.25175301490006
2036,EXPE,74.04189144392062
2037,EXPE,75.50737360843306
2038,EXPE,77.67697132438629
2039,EXPE,84.18502385710562
2040,EXPE,92.3973588536788
2041,EXPE,94.58521625238107
2042,EXPE,98.53804364130279
2043,EXPE,105.65154241427894
2044,EXPE,107.80140744582921
2045,EXPE,108.32089361141573
2046,EXPE,116.5875124617219
2047,EXPE,118.40810089786177
2048,EXPE,120.31592134067328
2049,EXPE,128.2315499601916
2050,EXPE,135.41040040428027
2051,EXPE,138.0702143995342
2052,EXPE,136.8890375184155
2053,EXPE,135.1997091815569
2054,EXPE,133.31976756197872
2055,EXPE,126.28361591004887
