YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393224
2022,EXPE,21.235458704130135
2023,EXPE,17.476589160634795
2024,EXPE,3.651914944567318
2025,EXPE,2.171523656390648
2026,EXPE,0.7313839534192971
2029,EXPE,2.547408603437354
2030,EXPE,16.1308761977436
2031,EXPE,35.243508843514746
2032,EXPE,51.63129459961334
2033,EXPE,57.949937668513286
2034,EXPE,61.99678935403179
2035,EXPE,71.01634286031053
2036,EXPE,72.87433634149238
2037,EXPE,74.33981850600487
2038,EXPE,76.39096252507835
2039,EXPE,82.91088369346772
2040,EXPE,91.03415641743558
2041,EXPE,92.70343719406154
2042,EXPE,96.44403178415592
2043,EXPE,103.47344905049749
2044,EXPE,105.65276936958217
2045,EXPE,106.99311875642073
2046,EXPE,116.64147691586264
2047,EXPE,119.13118913791754
2048,EXPE,121.64855483041288
2049,EXPE,130.82090628922572
2050,EXPE,139.39313425055636
2051,EXPE,143.2014504897343
2052,EXPE,143.9895431111508
2053,EXPE,144.14209534888465
2054,EXPE,144.23507059452896
2055,EXPE,140.46570304709573
