YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,21.087954799521125
2023,EXPE,17.175447119833798
2024,EXPE,3.463569396232103
2025,EXPE,2.9528954637858287
2026,EXPE,1.3214785244189962
2027,EXPE,0.0515497977659588
2029,EXPE,3.0803616429634766
2030,EXPE,17.41030862707729
2031,EXPE,36.73245208252192
2032,EXPE,52.9515700441129
2033,EXPE,59.15440706098687
2034,EXPE,62.956786554778986
2035,EXPE,72.11047272692669
2036,EXPE,73.58186102404468
2037,EXPE,74.49711622378229
2038,EXPE,75.95150487459676
2039,EXPE,81.86226387532393
2040,EXPE,89.38194073851987
2041,EXPE,89.29437875278985
2042,EXPE,91.13579302104297
2043,EXPE,96.489051757796
2044,EXPE,96.9104637228529
2045,EXPE,96.36542593945293
2046,EXPE,102.86440768050535
2047,EXPE,104.30534674683857
2048,EXPE,106.00396133807702
2049,EXPE,113.91866635680992
2050,EXPE,121.23714719367065
2051,EXPE,123.74445146227832
2052,EXPE,121.6907301038528
2053,EXPE,119.48030711963096
2054,EXPE,117.1018272851876
2055,EXPE,108.61134603440462
