YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393228
2022,EXPE,20.752083505782622
2023,EXPE,16.990470172793806
2024,EXPE,3.452043130461211
2025,EXPE,1.8825794185082108
2026,EXPE,0.3023266954801099
2029,EXPE,1.7637799121466398
2030,EXPE,15.177649822442309
2031,EXPE,34.023803139768404
2032,EXPE,50.19602352744702
2033,EXPE,55.293142580704405
2034,EXPE,59.05674569522834
2035,EXPE,66.67049378794174
2036,EXPE,68.18775281822745
2037,EXPE,69.80120337739086
2038,EXPE,71.26640819142922
2039,EXPE,75.75249213111366
2040,EXPE,82.67714427996506
2041,EXPE,82.38933453640817
2042,EXPE,82.80798388722863
2043,EXPE,88.77216963242125
2044,EXPE,89.35962959743217
2045,EXPE,89.32073491756289
2046,EXPE,97.52513619538236
2047,EXPE,99.50770241054451
2048,EXPE,102.69853195405011
2049,EXPE,110.8674404263356
2050,EXPE,117.1816183154482
2051,EXPE,120.39010686547854
2052,EXPE,120.03721737589558
2053,EXPE,119.59425276024581
2054,EXPE,119.10372729632006
2055,EXPE,114.70011380263557
