YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393228
2022,EXPE,21.23545870413015
2023,EXPE,17.47658916063476
2024,EXPE,3.6518322386981135
2025,EXPE,2.2263222766375086
2026,EXPE,1.4567865949689869
2027,EXPE,0.1913214525197354
2029,EXPE,3.286420154839045
2030,EXPE,17.506910321020406
2031,EXPE,36.752110556847136
2032,EXPE,52.97604023273669
2033,EXPE,59.7240272466055
2034,EXPE,63.55295847852361
2035,EXPE,72.81058707970615
2036,EXPE,74.52986111820422
2037,EXPE,75.86300394086834
2038,EXPE,77.96008337769152
2039,EXPE,83.83252685021895
2040,EXPE,91.38386877478202
2041,EXPE,92.85376660142741
2042,EXPE,95.8609344123889
2043,EXPE,102.19098158379087
2044,EXPE,103.63479980510775
2045,EXPE,104.11838562539533
2046,EXPE,110.83519580027125
2047,EXPE,112.38374858069997
2048,EXPE,113.99498527220395
2049,EXPE,122.072782313452
2050,EXPE,129.46217098504968
2051,EXPE,131.84977462388852
2052,EXPE,130.13729070593084
2053,EXPE,128.01539631888573
2054,EXPE,126.5724389715611
2055,EXPE,118.89745179141737
