YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393228
2022,EXPE,20.752083505782625
2023,EXPE,16.9904701727938
2024,EXPE,3.4520431304611874
2025,EXPE,2.728684396889439
2026,EXPE,0.8159034324284417
2029,EXPE,2.584096917330826
2030,EXPE,16.63183542607376
2031,EXPE,35.61822476424309
2032,EXPE,51.75188665311367
2033,EXPE,56.809116097826475
2034,EXPE,60.56894715218033
2035,EXPE,68.38229535111165
2036,EXPE,69.89028219344189
2037,EXPE,71.22767631705993
2038,EXPE,72.70644043476584
2039,EXPE,77.89932646456181
2040,EXPE,84.98263286664047
2041,EXPE,84.69266381395073
2042,EXPE,86.22079884978845
2043,EXPE,92.26907893415152
2044,EXPE,92.95907096998252
2045,EXPE,93.01773001386803
2046,EXPE,100.66758063037167
2047,EXPE,102.74050300729655
2048,EXPE,105.92220817318756
2049,EXPE,113.45229151042054
2050,EXPE,119.95223615265671
2051,EXPE,123.16542969065816
2052,EXPE,122.82401391706136
2053,EXPE,122.37349021152485
2054,EXPE,121.87507488889446
2055,EXPE,115.58494113918226
