YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393214
2022,EXPE,20.604470911848736
2023,EXPE,16.689328131992834
2024,EXPE,3.2635360557555515
2025,EXPE,2.8834213134157425
2026,EXPE,1.160891271373807
2029,EXPE,3.1790696258226463
2030,EXPE,17.696673973369172
2031,EXPE,36.68090797983805
2032,EXPE,52.84665535376315
2033,EXPE,58.687318454022595
2034,EXPE,62.14803215957872
2035,EXPE,70.04181746687966
2036,EXPE,71.3685572850222
2037,EXPE,72.50343110110805
2038,EXPE,74.1660563312145
2039,EXPE,78.78294344310484
2040,EXPE,85.07539927626414
2041,EXPE,84.7998588101046
2042,EXPE,85.98292333967957
2043,EXPE,92.07895079228344
2044,EXPE,92.8925638672772
2045,EXPE,92.66917607888055
2046,EXPE,99.87870928279743
2047,EXPE,101.56191104292233
2048,EXPE,103.76420594866823
2049,EXPE,112.33877401662627
2050,EXPE,118.99616398810689
2051,EXPE,121.77707768982071
2052,EXPE,120.91315342857574
2053,EXPE,119.92603473968785
2054,EXPE,118.82041217823377
2055,EXPE,111.38945565667514
