YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,20.752083505782622
2023,EXPE,16.990470172793835
2024,EXPE,3.4520431304612065
2025,EXPE,2.82716887285522
2026,EXPE,1.149296161425983
2027,EXPE,0.0090881835503296
2029,EXPE,3.031976124769736
2030,EXPE,17.449917287341737
2031,EXPE,36.514493541334296
2032,EXPE,52.62797721847452
2033,EXPE,58.97121765761909
2034,EXPE,62.8762897537587
2035,EXPE,70.82168297466491
2036,EXPE,72.47290011401745
2037,EXPE,75.34302424783334
2038,EXPE,77.4686290927851
2039,EXPE,82.5687332489171
2040,EXPE,88.37613038554377
2041,EXPE,89.20307833062506
2042,EXPE,92.70024655165598
2043,EXPE,99.67011000348707
2044,EXPE,101.67527138705678
2045,EXPE,102.74506410307086
2046,EXPE,110.83244534059364
2047,EXPE,113.13619286552193
2048,EXPE,115.84133997353413
2049,EXPE,124.79782852052661
2050,EXPE,133.19896000433735
2051,EXPE,136.69081950285266
2052,EXPE,137.4333539449078
2053,EXPE,137.10937414822914
2054,EXPE,136.72375651271975
2055,EXPE,130.41664016958396
