YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393224
2022,EXPE,20.75208350578262
2023,EXPE,16.990470172793813
2024,EXPE,3.4520431304611923
2025,EXPE,2.8387356344003942
2026,EXPE,0.9445355892766996
2029,EXPE,2.9851243838386505
2030,EXPE,17.49136050428529
2031,EXPE,36.52115204436854
2032,EXPE,52.622952491902176
2033,EXPE,58.61514500135796
2034,EXPE,62.48139565992217
2035,EXPE,70.18562568527423
2036,EXPE,71.77593429844796
2037,EXPE,73.7358055556143
2038,EXPE,75.2941558040261
2039,EXPE,80.47833536806658
2040,EXPE,87.03825310850328
2041,EXPE,87.1829736094214
2042,EXPE,89.71734172539777
2043,EXPE,96.02400936142575
2044,EXPE,96.9610508400287
2045,EXPE,97.2571629216022
2046,EXPE,104.52228513278303
2047,EXPE,106.81430054322855
2048,EXPE,109.2267391514611
2049,EXPE,117.77299165310455
2050,EXPE,124.27629827891926
2051,EXPE,127.62424247840887
2052,EXPE,128.17788954016657
2053,EXPE,127.83000546940015
2054,EXPE,127.42822134844104
2055,EXPE,120.82814846867059
