YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393228
2022,EXPE,20.75208350578262
2023,EXPE,16.9904701727938
2024,EXPE,3.452043130461196
2025,EXPE,2.0233647398674424
2026,EXPE,0.5690117117645701
2029,EXPE,2.2838332057327686
2030,EXPE,15.818979319565141
2031,EXPE,34.98567650990459
2032,EXPE,51.32166674728097
2033,EXPE,56.858384682805195
2034,EXPE,60.80880946303169
2035,EXPE,69.38186851486212
2036,EXPE,71.1743499979876
2037,EXPE,73.54437864352073
2038,EXPE,75.20696356536612
2039,EXPE,79.99104365985524
2040,EXPE,86.35772597179167
2041,EXPE,85.83650117161271
2042,EXPE,87.7548668740489
2043,EXPE,93.64143593531591
2044,EXPE,94.61015589625917
2045,EXPE,94.70985235123987
2046,EXPE,103.02048119121382
2047,EXPE,104.66828831009985
2048,EXPE,107.07585890764383
2049,EXPE,115.72078989112111
2050,EXPE,123.30274415417858
2051,EXPE,126.21763093900594
2052,EXPE,124.79046650429339
2053,EXPE,123.2443242521584
2054,EXPE,121.79278971834484
2055,EXPE,116.23279821189765
