YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,20.752083505782622
2023,EXPE,16.990470172793856
2024,EXPE,3.452043130461198
2025,EXPE,2.9589325188337448
2026,EXPE,1.2535431238893802
2027,EXPE,0.0107449871855506
2029,EXPE,3.2032161382275675
2030,EXPE,17.81882979544964
2031,EXPE,36.98588537896802
2032,EXPE,53.15734191556067
2033,EXPE,59.17509582894208
2034,EXPE,63.06504159505263
2035,EXPE,71.14954057327454
2036,EXPE,72.850879397434
2037,EXPE,75.15134459197907
2038,EXPE,76.29743678741971
2039,EXPE,80.99884032981545
2040,EXPE,87.36500361308548
2041,EXPE,87.01646155301346
2042,EXPE,89.26534264153761
2043,EXPE,95.13995744003218
2044,EXPE,96.07011772367308
2045,EXPE,96.18475258287812
2046,EXPE,103.25787164329843
2047,EXPE,104.85729356411832
2048,EXPE,107.1180733152017
2049,EXPE,115.71881944977
2050,EXPE,123.2270794561894
2051,EXPE,125.97865241250038
2052,EXPE,124.39783296953124
2053,EXPE,122.70036149295996
2054,EXPE,121.10602708326374
2055,EXPE,113.19409642846614
