YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393217
2022,EXPE,20.752083505782622
2023,EXPE,16.990470172793845
2024,EXPE,3.4520431304611847
2025,EXPE,2.7978402582595527
2026,EXPE,1.063258733472747
2029,EXPE,2.946805097165621
2030,EXPE,17.35014728900264
2031,EXPE,36.45571892553742
2032,EXPE,52.64817542056045
2033,EXPE,57.831795814772306
2034,EXPE,61.77881792956285
2035,EXPE,70.5119882969031
2036,EXPE,72.2373362366027
2037,EXPE,75.09862398297112
2038,EXPE,77.11651381631182
2039,EXPE,82.63203026738665
2040,EXPE,88.44717170357856
2041,EXPE,88.80293639462232
2042,EXPE,91.4239273973765
2043,EXPE,97.67988267424553
2044,EXPE,98.73069563866643
2045,EXPE,98.9684547750591
2046,EXPE,106.81115694391936
2047,EXPE,109.04473344975932
2048,EXPE,111.40836236794776
2049,EXPE,120.2116728784533
2050,EXPE,128.39971314186747
2051,EXPE,131.64554845672137
2052,EXPE,131.395810193491
2053,EXPE,130.17342035047122
2054,EXPE,128.87171352217635
2055,EXPE,121.95548327805066
