YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,20.752083505782622
2023,EXPE,16.990470172793874
2024,EXPE,3.4520431304611967
2025,EXPE,2.861147842788001
2026,EXPE,1.1156318777615342
2029,EXPE,3.0058778744668246
2030,EXPE,17.498084235131238
2031,EXPE,36.519264678252696
2032,EXPE,52.601087163049066
2033,EXPE,58.670768932906284
2034,EXPE,62.530370585012506
2035,EXPE,70.22641244454316
2036,EXPE,71.8087370800149
2037,EXPE,73.5899085533765
2038,EXPE,75.15193856612146
2039,EXPE,80.66579677612565
2040,EXPE,87.54848892741069
2041,EXPE,87.70587990780601
2042,EXPE,90.27770650087176
2043,EXPE,96.58331243980706
2044,EXPE,97.54706799722896
2045,EXPE,97.84030897554324
2046,EXPE,105.10578202547211
2047,EXPE,107.39685468767061
2048,EXPE,109.83214878889072
2049,EXPE,117.65945313079273
2050,EXPE,124.29943222480118
2051,EXPE,127.64613581995344
2052,EXPE,128.17877399312022
2053,EXPE,127.83000546940015
2054,EXPE,127.42822134844104
2055,EXPE,120.82811102741817
