YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393224
2022,EXPE,20.75208350578262
2023,EXPE,16.990470172793806
2024,EXPE,3.4519604245919906
2025,EXPE,1.9964954434395952
2026,EXPE,1.098094312401647
2029,EXPE,2.9157499041230195
2030,EXPE,17.192471762010413
2031,EXPE,36.196222878877144
2032,EXPE,52.28210384241953
2033,EXPE,58.79600958338831
2034,EXPE,62.67761027227529
2035,EXPE,70.56412411739018
2036,EXPE,72.14521730296634
2037,EXPE,74.98424940504518
2038,EXPE,76.5728877166311
2039,EXPE,81.96669551184212
2040,EXPE,88.232296623094
2041,EXPE,89.374274833362
2042,EXPE,92.8883484425319
2043,EXPE,99.81529020995848
2044,EXPE,101.90798514644612
2045,EXPE,103.06733464667042
2046,EXPE,109.79972852558154
2047,EXPE,111.98817453123216
2048,EXPE,114.3277439138567
2049,EXPE,123.11647518692538
2050,EXPE,131.22373118784787
2051,EXPE,134.31460962186927
2052,EXPE,133.8391053830334
2053,EXPE,132.30583670095825
2054,EXPE,130.88316430923632
2055,EXPE,123.30782010259914
