YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,20.72784109852163
2023,EXPE,16.813370715012322
2024,EXPE,3.3145783990158497
2025,EXPE,2.8342453011376487
2026,EXPE,1.1387639657271167
2029,EXPE,3.091901292127236
2030,EXPE,17.469863649533455
2031,EXPE,36.333865843258096
2032,EXPE,52.57278248722944
2033,EXPE,58.737797587248565
2034,EXPE,62.645643274171974
2035,EXPE,70.59908185672572
2036,EXPE,72.13424302451097
2037,EXPE,73.40386726793889
2038,EXPE,75.0838086054798
2039,EXPE,80.54581790644966
2040,EXPE,87.3715010541548
2041,EXPE,87.7764788056453
2042,EXPE,90.60891867924329
2043,EXPE,97.54353479365494
2044,EXPE,99.16004958105712
2045,EXPE,99.70933362695969
2046,EXPE,106.80111080801375
2047,EXPE,108.1352574366814
2048,EXPE,109.8799844193097
2049,EXPE,118.13470112725726
2050,EXPE,125.36840969604131
2051,EXPE,127.815271274299
2052,EXPE,126.15590801060497
2053,EXPE,123.84918101142482
2054,EXPE,121.47920360741625
2055,EXPE,112.9772765423159
