YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393217
2022,EXPE,21.235458704130146
2023,EXPE,17.476589160634767
2024,EXPE,3.651914944567309
2025,EXPE,1.9429996596727093
2026,EXPE,0.4755533354492557
2029,EXPE,2.5262981400938647
2030,EXPE,16.186717952140242
2031,EXPE,35.113584473675424
2032,EXPE,51.3289301672015
2033,EXPE,57.55137925170306
2034,EXPE,61.46600533158418
2035,EXPE,68.88653290282674
2036,EXPE,70.56520477021367
2037,EXPE,71.50456058341072
2038,EXPE,72.53137426473148
2039,EXPE,77.60776443764402
2040,EXPE,84.31796181402277
2041,EXPE,84.06848559017749
2042,EXPE,85.59130274491957
2043,EXPE,92.15948279187394
2044,EXPE,93.20017210338939
2045,EXPE,93.61465332779731
2046,EXPE,102.9464979903633
2047,EXPE,104.54948965011242
2048,EXPE,106.65811503599537
2049,EXPE,115.20575091237488
2050,EXPE,122.64387864983533
2051,EXPE,125.48600927377741
2052,EXPE,124.50978155631262
2053,EXPE,123.41617650146219
2054,EXPE,122.51629358316517
2055,EXPE,117.70424188394325
