YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393217
2022,EXPE,20.930711996976054
2023,EXPE,17.170072231006227
2024,EXPE,3.525864963520335
2025,EXPE,2.1138918668497606
2026,EXPE,1.266955868919524
2027,EXPE,0.0676015243094734
2029,EXPE,2.8353235972814748
2030,EXPE,16.632475496120655
2031,EXPE,35.41756116398132
2032,EXPE,51.60000604954502
2033,EXPE,58.209175602707774
2034,EXPE,62.111406879854655
2035,EXPE,71.11959321841712
2036,EXPE,72.70197481256236
2037,EXPE,74.0518932962107
2038,EXPE,75.04799113676316
2039,EXPE,80.37915174840109
2040,EXPE,87.26446422704372
2041,EXPE,87.82150576330157
2042,EXPE,90.78446878279249
2043,EXPE,97.60554610981725
2044,EXPE,98.93462703921928
2045,EXPE,99.1689897376158
2046,EXPE,107.03154389521069
2047,EXPE,108.78808909478143
2048,EXPE,110.70377853635313
2049,EXPE,119.51105520285152
2050,EXPE,127.22881342825553
2051,EXPE,130.18879704161793
2052,EXPE,129.76986314554304
2053,EXPE,128.96397523431978
2054,EXPE,128.06157988901046
2055,EXPE,120.97180822930666
