YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,20.752083505782622
2023,EXPE,16.990470172793838
2024,EXPE,3.452043130461186
2025,EXPE,2.659054847194517
2026,EXPE,0.7559381223341112
2029,EXPE,2.8033819262687767
2030,EXPE,17.04257052970343
2031,EXPE,36.11717552355984
2032,EXPE,52.391567297152584
2033,EXPE,57.36550591137937
2034,EXPE,61.18923234722858
2035,EXPE,69.73361519439734
2036,EXPE,71.14849023039721
2037,EXPE,72.03744266608383
2038,EXPE,73.69727627047348
2039,EXPE,78.76704636182163
2040,EXPE,85.89725488106671
2041,EXPE,85.46639161158373
2042,EXPE,87.34283094837349
2043,EXPE,93.28681855877537
2044,EXPE,94.31625490461839
2045,EXPE,94.47878468166627
2046,EXPE,102.19893932271117
2047,EXPE,103.85162048190413
2048,EXPE,106.27996256713325
2049,EXPE,114.32634521617972
2050,EXPE,120.6110945831633
2051,EXPE,123.64699490026727
2052,EXPE,123.07999959825888
2053,EXPE,122.39408898823085
2054,EXPE,121.62267271249755
2055,EXPE,115.08780167358425
