YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039323
2022,EXPE,21.235458704130146
2023,EXPE,17.47658916063476
2024,EXPE,3.6519149445672894
2025,EXPE,2.535843968820818
2026,EXPE,0.887611160285116
2029,EXPE,3.1063501840388628
2030,EXPE,17.492434406011363
2031,EXPE,36.417646451770345
2032,EXPE,52.677549482127134
2033,EXPE,58.77412381420843
2034,EXPE,62.73751298377701
2035,EXPE,70.72252143555666
2036,EXPE,72.46258302970628
2037,EXPE,73.58914602190721
2038,EXPE,74.69775331784885
2039,EXPE,79.98338738552542
2040,EXPE,86.93561552620629
2041,EXPE,87.25930938865206
2042,EXPE,90.21895674438599
2043,EXPE,97.13820982652484
2044,EXPE,98.5420989504884
2045,EXPE,99.21305812365858
2046,EXPE,108.08181237591694
2047,EXPE,109.81563033140687
2048,EXPE,111.81967361390008
2049,EXPE,120.54380965958995
2050,EXPE,128.22949144292355
2051,EXPE,131.21370657522186
2052,EXPE,130.71224171943868
2053,EXPE,129.7631888508906
2054,EXPE,128.7053393127099
2055,EXPE,122.34079532823937
