YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393235
2022,EXPE,21.235458704130142
2023,EXPE,17.47658916063476
2024,EXPE,3.651914944567313
2025,EXPE,2.5557619682270523
2026,EXPE,0.9312598965936494
2029,EXPE,3.048114419464376
2030,EXPE,17.24628767219032
2031,EXPE,36.0469211870819
2032,EXPE,52.34443236937334
2033,EXPE,58.47079661796292
2034,EXPE,62.38592548211969
2035,EXPE,70.17311231979471
2036,EXPE,71.85141688968724
2037,EXPE,72.77492622614628
2038,EXPE,73.80219864154994
2039,EXPE,78.9481597267316
2040,EXPE,85.69440584612065
2041,EXPE,85.56376369584972
2042,EXPE,87.77046023039533
2043,EXPE,94.42919200003995
2044,EXPE,95.55853679349678
2045,EXPE,96.06281774610285
2046,EXPE,104.83817804337606
2047,EXPE,106.40065433311288
2048,EXPE,108.26974778267679
2049,EXPE,116.87972599235016
2050,EXPE,124.39203948910477
2051,EXPE,127.23294459368124
2052,EXPE,126.54991286906645
2053,EXPE,125.44917912633049
2054,EXPE,124.25581260727948
2055,EXPE,117.87973625290653
