YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393228
2022,EXPE,21.098950922784663
2023,EXPE,17.186505508078614
2024,EXPE,3.4681198178289128
2025,EXPE,1.8125997205886064
2026,EXPE,0.390718631271208
2029,EXPE,2.4299452223097253
2030,EXPE,16.073255945125265
2031,EXPE,35.13475295146289
2032,EXPE,51.520442112447526
2033,EXPE,57.498328259783364
2034,EXPE,61.495755544647785
2035,EXPE,69.54118850302191
2036,EXPE,71.23145393310443
2037,EXPE,72.55106075719225
2038,EXPE,74.13179217708611
2039,EXPE,79.60598099636127
2040,EXPE,86.6339930043984
2041,EXPE,86.92120780475949
2042,EXPE,89.7368834084934
2043,EXPE,96.60623641653325
2044,EXPE,98.22161739360952
2045,EXPE,98.65497612451679
2046,EXPE,106.99512656307675
2047,EXPE,108.36874264877622
2048,EXPE,110.3000437240425
2049,EXPE,118.60426368389855
2050,EXPE,125.4254610306113
2051,EXPE,128.28764620189918
2052,EXPE,127.8348535404551
2053,EXPE,127.01696725751658
2054,EXPE,126.0626874396547
2055,EXPE,121.18351287155504
