YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393224
2022,EXPE,20.752083505782604
2023,EXPE,16.990470172793813
2024,EXPE,3.452043130461184
2025,EXPE,2.8419238010914745
2026,EXPE,1.148671877051335
2027,EXPE,0.0194686683305959
2029,EXPE,3.083158013484949
2030,EXPE,17.54080012148698
2031,EXPE,36.685252295474776
2032,EXPE,52.85789790066654
2033,EXPE,59.22763116761075
2034,EXPE,63.11290069998563
2035,EXPE,71.20483187535378
2036,EXPE,72.90428161829084
2037,EXPE,73.66324037197205
2038,EXPE,75.46511224049932
2039,EXPE,81.53594640268079
2040,EXPE,87.93883210521204
2041,EXPE,88.70917478052237
2042,EXPE,92.1394955800718
2043,EXPE,99.07645316713266
2044,EXPE,100.77009443557904
2045,EXPE,101.47638366702999
2046,EXPE,108.55006912859523
2047,EXPE,110.11307659748022
2048,EXPE,112.0272602875494
2049,EXPE,120.62693154163281
2050,EXPE,127.52368657548857
2051,EXPE,130.59047719991455
2052,EXPE,130.34443049206737
2053,EXPE,129.6873992318894
2054,EXPE,128.93863778952007
2055,EXPE,122.22538685385445
