YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,21.10921162947792
2023,EXPE,17.196830176857887
2024,EXPE,3.472368320843393
2025,EXPE,2.7553163685729927
2026,EXPE,1.1230025918993145
2029,EXPE,3.131857443477805
2030,EXPE,17.523731387681444
2031,EXPE,36.549553641909476
2032,EXPE,52.84262006110486
2033,EXPE,58.18721686316057
2034,EXPE,62.18565918825864
2035,EXPE,71.08860774413316
2036,EXPE,72.785584695349
2037,EXPE,74.18201377206108
2038,EXPE,75.30925478491315
2039,EXPE,80.68058161507261
2040,EXPE,87.54711990936306
2041,EXPE,88.20097476825109
2042,EXPE,90.26682451845221
2043,EXPE,96.31328853356511
2044,EXPE,97.07602908326898
2045,EXPE,96.78659619648892
2046,EXPE,104.61985092311477
2047,EXPE,106.08803892718016
2048,EXPE,108.09220841997696
2049,EXPE,116.48216578450585
2050,EXPE,123.90857782865862
2051,EXPE,126.54223325507392
2052,EXPE,124.96043009045727
2053,EXPE,123.06084932859943
2054,EXPE,121.04619262441868
2055,EXPE,113.42683660478816
