YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393228
2022,EXPE,20.604470911848743
2023,EXPE,16.68932813199285
2024,EXPE,3.048872565460687
2025,EXPE,2.3095193072397846
2026,EXPE,0.3881798105214938
2029,EXPE,1.8934600460479636
2030,EXPE,15.670941785392932
2031,EXPE,34.39814922041417
2032,EXPE,50.47504083249614
2033,EXPE,55.40533701276247
2034,EXPE,58.96280790756384
2035,EXPE,65.46243298882199
2036,EXPE,66.57766102107462
2037,EXPE,67.09885061346986
2038,EXPE,68.42515235199392
2039,EXPE,73.55381794740204
2040,EXPE,80.61499277748804
2041,EXPE,79.77466188736969
2042,EXPE,79.09246435966912
2043,EXPE,84.19391746272115
2044,EXPE,84.6002976872416
2045,EXPE,84.2629233337081
2046,EXPE,91.45975075030076
2047,EXPE,92.66274698591093
2048,EXPE,94.43100449398574
2049,EXPE,101.8571540938942
2050,EXPE,107.68741348356114
2051,EXPE,110.30405503946227
2052,EXPE,109.31810276095538
2053,EXPE,108.22875233939654
2054,EXPE,107.05572125117004
2055,EXPE,100.07877871149579
