YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,21.23545870413013
2023,EXPE,17.476589160634795
2024,EXPE,3.651914944567306
2025,EXPE,2.195905603687096
2026,EXPE,0.7152689862282695
2029,EXPE,2.412290299810768
2030,EXPE,15.929361529220065
2031,EXPE,35.10658310669733
2032,EXPE,51.453064544447884
2033,EXPE,57.36516090774285
2034,EXPE,61.36919552604603
2035,EXPE,69.96223291730539
2036,EXPE,71.57649754157337
2037,EXPE,72.45327189490271
2038,EXPE,73.83288524380951
2039,EXPE,79.52744219797404
2040,EXPE,86.71816119300495
2041,EXPE,86.23207091417356
2042,EXPE,88.18190573866791
2043,EXPE,94.02291854651892
2044,EXPE,94.95161693501083
2045,EXPE,94.87469344065966
2046,EXPE,103.04940659475638
2047,EXPE,104.47288790845732
2048,EXPE,105.83319630786792
2049,EXPE,113.1721184225266
2050,EXPE,120.04298312612873
2051,EXPE,122.06336927021607
2052,EXPE,119.55524667615269
2053,EXPE,116.86521267578648
2054,EXPE,114.01594362118644
2055,EXPE,108.79991829737497
