YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,20.604470911848743
2023,EXPE,16.68932813199281
2024,EXPE,3.2634533498863463
2025,EXPE,1.7788365207506112
2026,EXPE,0.7630850815216657
2029,EXPE,2.584822265723057
2030,EXPE,16.49845651437888
2031,EXPE,35.324764695158784
2032,EXPE,51.61816906381814
2033,EXPE,57.647794348517266
2034,EXPE,61.45403932713504
2035,EXPE,70.0083714784349
2036,EXPE,71.27662989010145
2037,EXPE,72.35249521327763
2038,EXPE,73.93795602744814
2039,EXPE,78.513439923922
2040,EXPE,85.71027625461038
2041,EXPE,85.51818958731027
2042,EXPE,87.29249978275755
2043,EXPE,93.47272046160151
2044,EXPE,94.369137750867
2045,EXPE,94.22742093879353
2046,EXPE,100.94734396759068
2047,EXPE,102.4790798617826
2048,EXPE,104.69723882359075
2049,EXPE,113.26483503005824
2050,EXPE,119.489047009506
2051,EXPE,122.27112825843814
2052,EXPE,121.40579264942318
2053,EXPE,120.41944102256511
2054,EXPE,119.31295817406918
2055,EXPE,111.94039342697872
