YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393224
2022,EXPE,20.75208350578262
2023,EXPE,16.990470172793835
2024,EXPE,3.4520431304611834
2025,EXPE,2.6779583951624004
2026,EXPE,1.0263745725561553
2029,EXPE,3.05865211810101
2030,EXPE,17.610348964551438
2031,EXPE,36.727031055929245
2032,EXPE,52.904329836368724
2033,EXPE,58.42051373380873
2034,EXPE,62.36861986116496
2035,EXPE,70.62713366571491
2036,EXPE,72.35377448137837
2037,EXPE,75.2784383383501
2038,EXPE,77.32488049244427
2039,EXPE,83.10774546813047
2040,EXPE,88.94031464540802
2041,EXPE,89.97465822510509
2042,EXPE,93.46181285493087
2043,EXPE,100.3450594962705
2044,EXPE,102.3878991631869
2045,EXPE,103.48752629283237
2046,EXPE,112.22485915418129
2047,EXPE,114.51245769133092
2048,EXPE,117.12094676986816
2049,EXPE,125.9195280278968
2050,EXPE,134.07037389735493
2051,EXPE,137.560104173784
2052,EXPE,138.2072128584931
2053,EXPE,137.97181838130254
2054,EXPE,137.67640981145937
2055,EXPE,131.91356868118896
