YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393224
2022,EXPE,20.604470911848733
2023,EXPE,16.689328131992845
2024,EXPE,3.263453349886337
2025,EXPE,1.6628728333871137
2026,EXPE,0.5997010271756603
2029,EXPE,2.428415676596619
2030,EXPE,16.187143750691533
2031,EXPE,34.92175987869697
2032,EXPE,51.24183993420088
2033,EXPE,57.41905759160576
2034,EXPE,60.862624523741594
2035,EXPE,68.66642840571996
2036,EXPE,69.81992004044301
2037,EXPE,70.76642642385463
2038,EXPE,72.23670274488771
2039,EXPE,76.58459025710101
2040,EXPE,83.5636138855665
2041,EXPE,83.25891341164925
2042,EXPE,83.87734709508922
2043,EXPE,89.88889247763278
2044,EXPE,90.5617659386097
2045,EXPE,90.17660820469686
2046,EXPE,96.73836548734644
2047,EXPE,98.04133104094781
2048,EXPE,100.0652384533034
2049,EXPE,108.55564186434981
2050,EXPE,114.80572402045703
2051,EXPE,117.4093660374372
2052,EXPE,116.38668872695624
2053,EXPE,115.22217163575749
2054,EXPE,113.9532480280152
2055,EXPE,106.40107801592839
