YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039323
2022,EXPE,21.087954799521125
2023,EXPE,17.175447119833763
2024,EXPE,3.4635693962321
2025,EXPE,2.015210466550723
2026,EXPE,0.5950945230413717
2029,EXPE,2.3551688319094035
2030,EXPE,15.885220155838176
2031,EXPE,35.139076770433526
2032,EXPE,51.46935202070081
2033,EXPE,57.27370914642077
2034,EXPE,61.24113832250852
2035,EXPE,69.8580363063184
2036,EXPE,71.41257714871884
2037,EXPE,72.32117928064558
2038,EXPE,73.73449021699298
2039,EXPE,79.46501492485514
2040,EXPE,86.90318568348984
2041,EXPE,86.61226173248245
2042,EXPE,88.0801571025926
2043,EXPE,93.26439424824481
2044,EXPE,93.50708017644196
2045,EXPE,92.73818218409704
2046,EXPE,100.19889598373861
2047,EXPE,101.50972078710694
2048,EXPE,103.32078968839546
2049,EXPE,111.13621237874034
2050,EXPE,118.33852424932405
2051,EXPE,120.82262975527304
2052,EXPE,118.77078738882365
2053,EXPE,116.54598465542492
2054,EXPE,114.16336732926027
2055,EXPE,107.73257369544808
