YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393224
2022,EXPE,21.087954799521135
2023,EXPE,17.175447119833787
2024,EXPE,3.4635693962320855
2025,EXPE,2.782507822917588
2026,EXPE,1.1152093577675397
2029,EXPE,2.976047455853998
2030,EXPE,17.449575044153285
2031,EXPE,36.636897159650914
2032,EXPE,52.740517105590946
2033,EXPE,58.00113513462298
2034,EXPE,61.74618713061355
2035,EXPE,70.08004253682932
2036,EXPE,71.45406146135167
2037,EXPE,72.33489037191592
2038,EXPE,73.71788992757374
2039,EXPE,79.37316115249052
2040,EXPE,86.77309069730298
2041,EXPE,86.4981961867399
2042,EXPE,88.72978452458045
2043,EXPE,94.69612844279862
2044,EXPE,95.73715070292685
2045,EXPE,95.45395326334177
2046,EXPE,102.05708864612323
2047,EXPE,103.09796137246327
2048,EXPE,104.65942165482656
2049,EXPE,112.47870705987589
2050,EXPE,119.49691796763874
2051,EXPE,121.87177305250925
2052,EXPE,120.63776094537015
2053,EXPE,119.26096834253109
2054,EXPE,117.72370357109753
2055,EXPE,110.45604347339886
