YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,20.75208350578262
2023,EXPE,16.990470172793838
2024,EXPE,3.4520431304611963
2025,EXPE,2.6706151992221296
2026,EXPE,1.0190313766159151
2029,EXPE,3.1220899524544574
2030,EXPE,17.70558207591037
2031,EXPE,36.83414687259572
2032,EXPE,53.00542562422276
2033,EXPE,58.59286434200632
2034,EXPE,62.54203547473709
2035,EXPE,70.81409367073032
2036,EXPE,72.54205611453885
2037,EXPE,75.46775612695362
2038,EXPE,77.66280262729609
2039,EXPE,83.3035901386811
2040,EXPE,89.13518855080389
2041,EXPE,90.2275989720186
2042,EXPE,93.71851472036195
2043,EXPE,100.58574642096941
2044,EXPE,102.74138118054165
2045,EXPE,103.96164224754915
2046,EXPE,112.8214760366764
2047,EXPE,115.10713980265402
2048,EXPE,117.80221371245777
2049,EXPE,126.80469503253391
2050,EXPE,135.24694594538738
2051,EXPE,138.82793407010047
2052,EXPE,139.70448716794746
2053,EXPE,139.6329931676916
2054,EXPE,139.4912590158716
2055,EXPE,133.88734301125612
