YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393224
2022,EXPE,20.60447091184874
2023,EXPE,16.689328131992813
2024,EXPE,3.2635360557555497
2025,EXPE,1.8491430724222024
2026,EXPE,0.4499215580531599
2029,EXPE,2.2105424622099967
2030,EXPE,15.782941190900988
2031,EXPE,34.74335949931449
2032,EXPE,51.01041561798639
2033,EXPE,56.247165783678554
2034,EXPE,59.70868109192895
2035,EXPE,67.59284797843432
2036,EXPE,68.94343144244075
2037,EXPE,70.10543485170498
2038,EXPE,71.7588699247369
2039,EXPE,76.20839898379438
2040,EXPE,82.32309824175988
2041,EXPE,81.81192856244132
2042,EXPE,81.64793800949305
2043,EXPE,87.57683814537916
2044,EXPE,88.23390463163472
2045,EXPE,87.8244360273065
2046,EXPE,96.14522528885406
2047,EXPE,97.75226481861151
2048,EXPE,99.84990718372534
2049,EXPE,108.32456704832975
2050,EXPE,114.94394684313806
2051,EXPE,117.70587567692918
2052,EXPE,116.8397249344597
2053,EXPE,115.83980506886172
2054,EXPE,114.73229678479137
2055,EXPE,109.61234919921992
