YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,21.23545870413013
2023,EXPE,17.476589160634767
2024,EXPE,3.651914944567311
2025,EXPE,2.5101274382062946
2026,EXPE,0.9087740246338246
2029,EXPE,3.099337754603357
2030,EXPE,17.391768748808698
2031,EXPE,36.30582294558002
2032,EXPE,52.55820240744586
2033,EXPE,58.849497277610006
2034,EXPE,62.81303267449
2035,EXPE,70.80623146976389
2036,EXPE,72.54785249736122
2037,EXPE,73.67441548956214
2038,EXPE,74.7833309000113
2039,EXPE,80.07115066900286
2040,EXPE,86.91430521496159
2041,EXPE,87.09683567447142
2042,EXPE,90.0390088370694
2043,EXPE,96.95826191920828
2044,EXPE,98.36139207559283
2045,EXPE,99.0331484112913
2046,EXPE,107.90116765729941
2047,EXPE,109.63551846442473
2048,EXPE,111.6383027956492
2049,EXPE,120.36243401229856
2050,EXPE,128.04866477603838
2051,EXPE,131.03351076135266
2052,EXPE,130.53256187537372
2053,EXPE,129.58426109130085
2054,EXPE,128.52642656232166
2055,EXPE,122.3409642720043
