YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,21.23545870413014
2023,EXPE,17.476589160634767
2024,EXPE,3.651914944567306
2025,EXPE,2.7704877819566422
2026,EXPE,1.1450639724733698
2029,EXPE,3.2600522624938177
2030,EXPE,17.78830576182252
2031,EXPE,36.95103119860398
2032,EXPE,53.13636297838707
2033,EXPE,58.66484110228085
2034,EXPE,62.626046848432566
2035,EXPE,71.24620499860586
2036,EXPE,72.9689349043
2037,EXPE,74.32148321396407
2038,EXPE,76.2755559810673
2039,EXPE,82.66102742565653
2040,EXPE,90.70449938591459
2041,EXPE,92.24813444918178
2042,EXPE,95.80418775330679
2043,EXPE,102.70238488874666
2044,EXPE,104.75657080672572
2045,EXPE,106.01414702017294
2046,EXPE,114.98835201077286
2047,EXPE,117.35030847502215
2048,EXPE,119.88176105536272
2049,EXPE,128.93478089071533
2050,EXPE,137.40428104815655
2051,EXPE,141.04151840829715
2052,EXPE,141.47977646686095
2053,EXPE,141.46448243032063
2054,EXPE,141.3812680379882
2055,EXPE,136.1733018441202
