YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393228
2022,EXPE,21.087954799521114
2023,EXPE,17.175447119833784
2024,EXPE,3.4635693962320886
2025,EXPE,3.001317317972041
2026,EXPE,1.2381518432451908
2029,EXPE,3.042543589974021
2030,EXPE,17.634930675035605
2031,EXPE,36.131025801709555
2032,EXPE,52.150652837539596
2033,EXPE,57.79629258350764
2034,EXPE,61.30286679371475
2035,EXPE,68.0955599711562
2036,EXPE,69.21498156268558
2037,EXPE,69.84123194285078
2038,EXPE,70.94351959274692
2039,EXPE,76.2120690494585
2040,EXPE,83.36839194008013
2041,EXPE,82.99233937776899
2042,EXPE,83.32109435392944
2043,EXPE,88.88914625095788
2044,EXPE,89.5432124567813
2045,EXPE,88.13436899268326
2046,EXPE,94.27200894655954
2047,EXPE,94.98216965454634
2048,EXPE,96.46139615841795
2049,EXPE,103.93148727280543
2050,EXPE,110.64136720331352
2051,EXPE,112.6237264266098
2052,EXPE,110.99648634595081
2053,EXPE,109.20927337576174
2054,EXPE,107.27143039636034
2055,EXPE,99.0451289997451
