YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,21.23545870413014
2023,EXPE,17.476589160634777
2024,EXPE,3.6519149445673302
2025,EXPE,2.873123116149894
2026,EXPE,1.2714593648478827
2027,EXPE,0.1731198305976289
2029,EXPE,3.1648762722484247
2030,EXPE,17.295605604185845
2031,EXPE,36.36436640456668
2032,EXPE,52.65670371521371
2033,EXPE,59.38114070368939
2034,EXPE,63.24061007255809
2035,EXPE,72.33366313589542
2036,EXPE,74.05710211172897
2037,EXPE,75.38708063876336
2038,EXPE,76.65860036990478
2039,EXPE,82.1618542025276
2040,EXPE,89.13975706096372
2041,EXPE,90.38654874882556
2042,EXPE,93.6733958673271
2043,EXPE,100.90162858321548
2044,EXPE,102.82483099706283
2045,EXPE,103.76955226024639
2046,EXPE,112.12868106257497
2047,EXPE,114.11786786321454
2048,EXPE,116.14541817277504
2049,EXPE,125.03356678103923
2050,EXPE,132.9407858745326
2051,EXPE,136.07568057489948
2052,EXPE,135.7276314081253
2053,EXPE,134.92617184208754
2054,EXPE,134.01235178294294
2055,EXPE,127.45898265352197
