YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,21.235458704130135
2023,EXPE,17.476589160634763
2024,EXPE,3.651914944567311
2025,EXPE,2.136994071258376
2026,EXPE,0.6788848493821431
2029,EXPE,2.367188288350083
2030,EXPE,15.744369287404012
2031,EXPE,34.712397498208844
2032,EXPE,51.05573795888604
2033,EXPE,56.69209960354371
2034,EXPE,60.645438984623354
2035,EXPE,69.17730603901201
2036,EXPE,70.90526276390145
2037,EXPE,71.86484798993317
2038,EXPE,72.8042712407888
2039,EXPE,77.80971260540795
2040,EXPE,84.53533901737312
2041,EXPE,84.48725472456556
2042,EXPE,85.23748851176614
2043,EXPE,90.89787256990121
2044,EXPE,91.34001757454203
2045,EXPE,90.72388540001324
2046,EXPE,98.91974967796682
2047,EXPE,100.12237789629273
2048,EXPE,102.06583813752604
2049,EXPE,110.21577042716987
2050,EXPE,117.31285395158663
2051,EXPE,119.70125330528352
2052,EXPE,117.7622803632708
2053,EXPE,115.68775459931759
2054,EXPE,113.47766626364303
2055,EXPE,107.26753590733786
