YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,21.235458704130142
2023,EXPE,17.476589160634767
2024,EXPE,3.651914944567303
2025,EXPE,2.7962584889181343
2026,EXPE,1.11665576756295
2029,EXPE,3.0160603707002096
2030,EXPE,17.126476424835186
2031,EXPE,35.95052594742488
2032,EXPE,52.24777709325137
2033,EXPE,57.74795745653586
2034,EXPE,61.65146662472582
2035,EXPE,69.91519293334302
2036,EXPE,71.57640016098435
2037,EXPE,72.48568406887915
2038,EXPE,73.51241518126196
2039,EXPE,78.62952777647061
2040,EXPE,85.1775273829819
2041,EXPE,85.00933414883882
2042,EXPE,86.75235335745029
2043,EXPE,93.1943551800054
2044,EXPE,94.53600932227849
2045,EXPE,94.82439981901591
2046,EXPE,103.37812356307387
2047,EXPE,104.9370606338756
2048,EXPE,106.73394455028343
2049,EXPE,114.76273430941121
2050,EXPE,121.67894227221313
2051,EXPE,123.87915620907924
2052,EXPE,121.52918687665446
2053,EXPE,119.04085188572321
2054,EXPE,116.42411498623781
2055,EXPE,108.66365658700487
