YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039322
2022,EXPE,21.08795479952112
2023,EXPE,17.1754471198338
2024,EXPE,3.4635693962320997
2025,EXPE,2.8361552860160466
2026,EXPE,1.1021508373701396
2029,EXPE,2.8854312197459717
2030,EXPE,16.81509601514942
2031,EXPE,35.39276711232096
2032,EXPE,51.32210283903009
2033,EXPE,56.07227563564396
2034,EXPE,59.60317906528194
2035,EXPE,67.14702522738874
2036,EXPE,68.29532450908161
2037,EXPE,68.99291187371614
2038,EXPE,70.06978992485827
2039,EXPE,75.16106924343558
2040,EXPE,82.31179449162417
2041,EXPE,80.89530473593707
2042,EXPE,79.48750814171487
2043,EXPE,83.55619994213798
2044,EXPE,82.9833840624753
2045,EXPE,82.0256141831583
2046,EXPE,88.829542044329
2047,EXPE,89.72453212318592
2048,EXPE,91.18442982861698
2049,EXPE,98.6589848578708
2050,EXPE,105.51702000507943
2051,EXPE,107.41597338333416
2052,EXPE,104.70060444878474
2053,EXPE,101.79179457575567
2054,EXPE,98.72125665343155
2055,EXPE,89.85946684694358
