YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039323
2022,EXPE,20.604470911848747
2023,EXPE,16.689328131992806
2024,EXPE,3.0909576107018406
2025,EXPE,2.342771418584821
2026,EXPE,0.4158399278674187
2029,EXPE,2.0144187073978603
2030,EXPE,15.8384353487413
2031,EXPE,34.59789485647296
2032,EXPE,50.68182384369279
2033,EXPE,55.6772516149328
2034,EXPE,59.11424528278863
2035,EXPE,65.62100455288002
2036,EXPE,66.74617584491767
2037,EXPE,67.31245019161149
2038,EXPE,68.48223130324212
2039,EXPE,73.02982187487848
2040,EXPE,80.09129166820502
2041,EXPE,79.25067471410415
2042,EXPE,78.56946434725607
2043,EXPE,83.45619686476815
2044,EXPE,83.86413161338545
2045,EXPE,83.52706051466885
2046,EXPE,90.72644666511215
2047,EXPE,91.92278435982996
2048,EXPE,93.72326944876508
2049,EXPE,102.10882262827305
2050,EXPE,107.68328543106657
2051,EXPE,110.30237885174867
2052,EXPE,109.31863048078121
2053,EXPE,108.22928005922245
2054,EXPE,107.05624897099585
2055,EXPE,100.0793064313215
