YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039324
2022,EXPE,20.75208350578262
2023,EXPE,16.99047017279381
2024,EXPE,3.4520431304611967
2025,EXPE,2.7978402582595736
2026,EXPE,0.9884072851681877
2029,EXPE,2.856041836484827
2030,EXPE,17.162645134804468
2031,EXPE,36.182179221253165
2032,EXPE,52.42027874578764
2033,EXPE,57.46956585906899
2034,EXPE,61.374328055651574
2035,EXPE,69.92304046254765
2036,EXPE,71.59317645630142
2037,EXPE,74.3819971136027
2038,EXPE,76.27577053395409
2039,EXPE,81.2003701028051
2040,EXPE,86.92763158164233
2041,EXPE,86.68719704449121
2042,EXPE,88.98670891106896
2043,EXPE,95.07571301108767
2044,EXPE,95.94228354040946
2045,EXPE,96.03137915187017
2046,EXPE,103.71393684965204
2047,EXPE,105.80868458756001
2048,EXPE,108.16226883640319
2049,EXPE,116.85209055071341
2050,EXPE,124.89019919028675
2051,EXPE,128.00711301848352
2052,EXPE,127.61439515248992
2053,EXPE,126.26408629950424
2054,EXPE,124.85082402942606
2055,EXPE,117.81483272655345
