YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393235
2022,EXPE,21.235458704130124
2023,EXPE,17.476589160634767
2024,EXPE,3.651914944567319
2025,EXPE,2.793200946729978
2026,EXPE,1.1449681381942374
2029,EXPE,3.123175557859975
2030,EXPE,17.3671417039986
2031,EXPE,36.268468789543626
2032,EXPE,52.55726979930834
2033,EXPE,58.10824618506401
2034,EXPE,62.06189977584672
2035,EXPE,70.60563710855554
2036,EXPE,72.33398610640506
2037,EXPE,73.44775524740473
2038,EXPE,74.55498603918903
2039,EXPE,79.82331725756137
2040,EXPE,86.47151112189442
2041,EXPE,86.51831385188414
2042,EXPE,89.13634534262292
2043,EXPE,95.85377699801305
2044,EXPE,97.3761168066004
2045,EXPE,97.84307922451474
2046,EXPE,106.49813175106173
2047,EXPE,108.23610505803259
2048,EXPE,109.96808100550184
2049,EXPE,118.16968802567547
2050,EXPE,125.31129647598243
2051,EXPE,127.70180748710276
2052,EXPE,125.83483493372098
2053,EXPE,123.52514346650011
2054,EXPE,121.10086254861343
2055,EXPE,113.62628139390068
