YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393217
2022,EXPE,21.23545870413014
2023,EXPE,17.47658916063477
2024,EXPE,3.651914944567304
2025,EXPE,2.7914661989458125
2026,EXPE,1.144975457663144
2029,EXPE,3.1766113165327146
2030,EXPE,17.701955218382427
2031,EXPE,36.9244260790396
2032,EXPE,53.16602867438033
2033,EXPE,58.70161993087031
2034,EXPE,62.699247229769085
2035,EXPE,71.27280654784973
2036,EXPE,72.8654270365634
2037,EXPE,73.74878358282969
2038,EXPE,75.13587296226372
2039,EXPE,80.89361329249418
2040,EXPE,88.12973607140496
2041,EXPE,88.08414114141883
2042,EXPE,90.39871736620658
2043,EXPE,96.3277604807476
2044,EXPE,97.349912987977
2045,EXPE,97.36222066945356
2046,EXPE,105.02761352998508
2047,EXPE,105.94034598139174
2048,EXPE,107.32014809838597
2049,EXPE,114.70973997107117
2050,EXPE,121.65518119435211
2051,EXPE,123.6814347519709
2052,EXPE,121.17361292241543
2053,EXPE,118.4937713842501
2054,EXPE,115.64784670211861
2055,EXPE,107.68798352084423
