YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039323
2022,EXPE,20.604470911848743
2023,EXPE,16.68932813199281
2024,EXPE,3.2634533498863334
2025,EXPE,1.8018293379318513
2026,EXPE,0.7502080742662653
2029,EXPE,2.698519356042315
2030,EXPE,16.752823495260884
2031,EXPE,35.509197186746405
2032,EXPE,51.689389570893724
2033,EXPE,58.172795048120776
2034,EXPE,61.404358579974904
2035,EXPE,68.72984276275906
2036,EXPE,69.92514951072332
2037,EXPE,70.92142667629246
2038,EXPE,72.48211756284721
2039,EXPE,76.85950777265674
2040,EXPE,83.16804773188012
2041,EXPE,82.86428512885449
2042,EXPE,83.30840429167665
2043,EXPE,89.32316100525884
2044,EXPE,89.99907600817896
2045,EXPE,89.6153156772818
2046,EXPE,96.13167207842945
2047,EXPE,97.65430016516964
2048,EXPE,99.75527123034776
2049,EXPE,108.24703539508579
2050,EXPE,114.8047725847194
2051,EXPE,117.40841460169955
2052,EXPE,116.38558047180376
2053,EXPE,115.22148074782066
2054,EXPE,113.95336277600268
2055,EXPE,106.40105598257385
