YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.81645661039323
2022,EXPE,20.75208350578262
2023,EXPE,16.990470172793835
2024,EXPE,3.4520431304611807
2025,EXPE,1.7879270423960878
2026,EXPE,0.2395656080220452
2029,EXPE,2.046216543526614
2030,EXPE,15.668825916454752
2031,EXPE,34.51913370621131
2032,EXPE,50.57957278946024
2033,EXPE,56.75518628655884
2034,EXPE,60.55875812123201
2035,EXPE,67.54196910688351
2036,EXPE,69.15862011915058
2037,EXPE,70.75825160540661
2038,EXPE,71.76626989016086
2039,EXPE,76.14072787548359
2040,EXPE,82.29288644511203
2041,EXPE,82.2310461779721
2042,EXPE,83.31961187649141
2043,EXPE,89.84079724821521
2044,EXPE,91.2067667590126
2045,EXPE,92.0198881277634
2046,EXPE,101.0242046166023
2047,EXPE,102.63193015899941
2048,EXPE,105.01151800397977
2049,EXPE,113.49971138862408
2050,EXPE,120.99151866070363
2051,EXPE,123.9769504144372
2052,EXPE,123.15747086769292
2053,EXPE,122.2600703615338
2054,EXPE,121.33815701273153
2055,EXPE,116.71023099141364
