YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393214
2022,EXPE,21.235458704130142
2023,EXPE,17.323864236898757
2024,EXPE,3.52455892257968
2025,EXPE,2.181488020001603
2026,EXPE,1.3990603372042658
2027,EXPE,0.1034664637096782
2029,EXPE,3.2336220826655
2030,EXPE,17.396773376031362
2031,EXPE,36.69627053028902
2032,EXPE,52.92458513759697
2033,EXPE,59.591183646976376
2034,EXPE,63.37202560114223
2035,EXPE,72.41758089899288
2036,EXPE,73.8869262762596
2037,EXPE,74.80753312479362
2038,EXPE,76.43429758788176
2039,EXPE,82.48166248710382
2040,EXPE,90.07310155058872
2041,EXPE,91.29796889127647
2042,EXPE,94.32026836177434
2043,EXPE,100.66833942172727
2044,EXPE,102.12561355871597
2045,EXPE,102.52044729738245
2046,EXPE,108.51401369288321
2047,EXPE,109.91613635104514
2048,EXPE,111.43738258839389
2049,EXPE,119.40570147443373
2050,EXPE,126.89749861786815
2051,EXPE,129.36186745094986
2052,EXPE,127.316604132351
2053,EXPE,124.90885363418465
2054,EXPE,122.35931378391432
2055,EXPE,113.6904182358906
