YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393235
2022,EXPE,20.752083505782625
2023,EXPE,16.990470172793827
2024,EXPE,3.451960424592017
2025,EXPE,2.048013831897447
2026,EXPE,1.2054009009377231
2027,EXPE,0.0485769073115532
2029,EXPE,2.9271556996257404
2030,EXPE,16.956820113379784
2031,EXPE,36.05933914606805
2032,EXPE,52.23287231410479
2033,EXPE,58.87711709853485
2034,EXPE,62.733410038980566
2035,EXPE,71.48054396876239
2036,EXPE,73.13476292616023
2037,EXPE,73.85544159211678
2038,EXPE,75.6641871544966
2039,EXPE,81.7349263396709
2040,EXPE,88.19145340342646
2041,EXPE,89.35441091912462
2042,EXPE,92.96298400597522
2043,EXPE,99.81747377766162
2044,EXPE,101.59623859124167
2045,EXPE,102.72412497930885
2046,EXPE,109.39833454150647
2047,EXPE,110.9932678571373
2048,EXPE,112.86125571035228
2049,EXPE,121.50864808186606
2050,EXPE,128.45340033943367
2051,EXPE,131.5186704239656
2052,EXPE,131.2342840682656
2053,EXPE,130.57877232445304
2054,EXPE,129.82828601151186
2055,EXPE,122.91296796728025
