YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393228
2022,EXPE,21.235458704130135
2023,EXPE,17.47658916063476
2024,EXPE,3.651914944567324
2025,EXPE,3.041177105736113
2026,EXPE,1.2931160985805252
2027,EXPE,0.0417684665920513
2029,EXPE,3.173087946867444
2030,EXPE,17.373813486935703
2031,EXPE,36.11776394698121
2032,EXPE,52.261127220929836
2033,EXPE,58.63418361062426
2034,EXPE,62.502448889555076
2035,EXPE,70.32704131106814
2036,EXPE,71.92136079687772
2037,EXPE,72.64176263484453
2038,EXPE,73.59360650543411
2039,EXPE,78.69541325042593
2040,EXPE,85.21730842122521
2041,EXPE,84.95109918442793
2042,EXPE,86.3867465582783
2043,EXPE,92.6788914868883
2044,EXPE,93.39461504283207
2045,EXPE,93.58361874968578
2046,EXPE,101.49562470577419
2047,EXPE,102.37333116154849
2048,EXPE,103.95404733129992
2049,EXPE,111.86952612898921
2050,EXPE,118.60245789296869
2051,EXPE,120.61195912955829
2052,EXPE,118.07276024350544
2053,EXPE,115.38438384742116
2054,EXPE,112.55821041995908
2055,EXPE,104.01101472299031
