YEAR,TECHNOLOGY:SubSector,VALUE
2021,EXPE,16.816456610393217
2022,EXPE,20.752083505782615
2023,EXPE,16.990470172793803
2024,EXPE,3.4519604245919693
2025,EXPE,2.0480138318974377
2026,EXPE,1.1958616850611132
2027,EXPE,0.0150323748881952
2029,EXPE,2.9102078852146738
2030,EXPE,17.111757255998256
2031,EXPE,36.08552958165191
2032,EXPE,52.147134865874996
2033,EXPE,58.763228462515706
2034,EXPE,62.62633100731334
2035,EXPE,70.52805810287632
2036,EXPE,72.08113020370837
2037,EXPE,74.89600923993041
2038,EXPE,76.91757462284116
2039,EXPE,81.4012825642983
2040,EXPE,87.16432996008231
2041,EXPE,87.84070466655146
2042,EXPE,91.25050262255344
2043,EXPE,98.05094326393005
2044,EXPE,100.01762791625185
2045,EXPE,101.06006661930105
2046,EXPE,108.62411396723627
2047,EXPE,110.84538363554881
2048,EXPE,113.5555902220988
2049,EXPE,122.46633587574478
2050,EXPE,130.81130522022218
2051,EXPE,134.21858694754755
2052,EXPE,134.8177894017086
2053,EXPE,134.4053039367474
2054,EXPE,133.93515975564875
2055,EXPE,127.32447667114513
